Electricity,type=fridge value=0.000 1694143860
Electricity,type=fridge value=0.000 1694143890
Electricity,type=fridge value=0.000 1694143920
Electricity,type=fridge value=0.000 1694143950
Electricity,type=fridge value=0.000 1694143980
Electricity,type=fridge value=0.000 1694144010
Electricity,type=fridge value=0.000 1694144040
Electricity,type=fridge value=0.000 1694144070
Electricity,type=fridge value=0.000 1694144100
Electricity,type=fridge value=0.000 1694144130
Electricity,type=fridge value=0.000 1694144160
Electricity,type=fridge value=0.000 1694144190
Electricity,type=fridge value=0.000 1694144220
Electricity,type=fridge value=0.000 1694144250
Electricity,type=fridge value=0.000 1694144280
Electricity,type=fridge value=0.000 1694144310
Electricity,type=fridge value=0.000 1694144340
Electricity,type=fridge value=0.000 1694144370
Electricity,type=fridge value=0.000 1694144400
Electricity,type=fridge value=0.000 1694144430
Electricity,type=fridge value=0.000 1694144460
Electricity,type=fridge value=0.000 1694144490
Electricity,type=fridge value=0.000 1694144520
Electricity,type=fridge value=0.000 1694144550
Electricity,type=fridge value=0.000 1694144580
Electricity,type=fridge value=0.000 1694144610
Electricity,type=fridge value=0.000 1694144640
Electricity,type=fridge value=0.000 1694144670
Electricity,type=fridge value=0.000 1694144700
Electricity,type=fridge value=0.000 1694144730
Electricity,type=fridge value=0.000 1694144760
Electricity,type=fridge value=0.000 1694144790
Electricity,type=fridge value=0.000 1694144820
Electricity,type=fridge value=0.000 1694144850
Electricity,type=fridge value=0.000 1694144880
Electricity,type=fridge value=0.000 1694144910
Electricity,type=fridge value=0.000 1694144940
Electricity,type=fridge value=0.000 1694144970
Electricity,type=fridge value=0.000 1694145000
Electricity,type=fridge value=0.000 1694145030
Electricity,type=fridge value=0.000 1694145060
Electricity,type=fridge value=0.000 1694145090
Electricity,type=fridge value=0.000 1694145120
Electricity,type=fridge value=0.000 1694145150
Electricity,type=fridge value=0.000 1694145180
Electricity,type=fridge value=0.000 1694145210
Electricity,type=fridge value=0.000 1694145240
Electricity,type=fridge value=0.000 1694145270
Electricity,type=fridge value=0.000 1694145300
Electricity,type=fridge value=0.000 1694145330
Electricity,type=fridge value=94.590 1694145360
Electricity,type=fridge value=90.389 1694145390
Electricity,type=fridge value=89.655 1694145420
Electricity,type=fridge value=89.333 1694145450
Electricity,type=fridge value=88.950 1694145480
Electricity,type=fridge value=88.861 1694145510
Electricity,type=fridge value=88.678 1694145540
Electricity,type=fridge value=88.434 1694145570
Electricity,type=fridge value=88.582 1694145600
Electricity,type=fridge value=88.235 1694145630
Electricity,type=fridge value=88.215 1694145660
Electricity,type=fridge value=87.490 1694145690
Electricity,type=fridge value=87.701 1694145720
Electricity,type=fridge value=87.007 1694145750
Electricity,type=fridge value=86.828 1694145780
Electricity,type=fridge value=86.433 1694145810
Electricity,type=fridge value=86.217 1694145840
Electricity,type=fridge value=85.766 1694145870
Electricity,type=fridge value=85.588 1694145900
Electricity,type=fridge value=85.188 1694145930
Electricity,type=fridge value=85.140 1694145960
Electricity,type=fridge value=84.999 1694145990
Electricity,type=fridge value=84.951 1694146020
Electricity,type=fridge value=84.389 1694146050
Electricity,type=fridge value=83.981 1694146080
Electricity,type=fridge value=83.846 1694146110
Electricity,type=fridge value=83.884 1694146140
Electricity,type=fridge value=83.613 1694146170
Electricity,type=fridge value=83.378 1694146200
Electricity,type=fridge value=83.044 1694146230
Electricity,type=fridge value=82.905 1694146260
Electricity,type=fridge value=82.708 1694146290
Electricity,type=fridge value=82.833 1694146320
Electricity,type=fridge value=82.637 1694146350
Electricity,type=fridge value=82.446 1694146380
Electricity,type=fridge value=82.013 1694146410
Electricity,type=fridge value=82.042 1694146440
Electricity,type=fridge value=81.897 1694146470
Electricity,type=fridge value=81.760 1694146500
Electricity,type=fridge value=81.600 1694146530
Electricity,type=fridge value=81.573 1694146560
Electricity,type=fridge value=81.308 1694146590
Electricity,type=fridge value=81.029 1694146620
Electricity,type=fridge value=80.913 1694146650
Electricity,type=fridge value=80.893 1694146680
Electricity,type=fridge value=80.523 1694146710
Electricity,type=fridge value=80.568 1694146740
Electricity,type=fridge value=80.470 1694146770
Electricity,type=fridge value=80.647 1694146800
Electricity,type=fridge value=80.011 1694146830
Electricity,type=fridge value=80.121 1694146860
Electricity,type=fridge value=80.233 1694146890
Electricity,type=fridge value=79.891 1694146920
Electricity,type=fridge value=79.599 1694146950
Electricity,type=fridge value=0.000 1694146980
Electricity,type=fridge value=0.000 1694147010
Electricity,type=fridge value=0.000 1694147040
Electricity,type=fridge value=0.000 1694147070
Electricity,type=fridge value=0.000 1694147100
Electricity,type=fridge value=0.000 1694147130
Electricity,type=fridge value=0.000 1694147160
Electricity,type=fridge value=0.000 1694147190
Electricity,type=fridge value=0.000 1694147220
Electricity,type=fridge value=0.000 1694147250
Electricity,type=fridge value=0.000 1694147280
Electricity,type=fridge value=0.000 1694147310
Electricity,type=fridge value=0.000 1694147340
Electricity,type=fridge value=0.000 1694147370
Electricity,type=fridge value=0.000 1694147400
Electricity,type=fridge value=0.000 1694147430
Electricity,type=fridge value=0.000 1694147460
Electricity,type=fridge value=0.000 1694147490
Electricity,type=fridge value=0.000 1694147520
Electricity,type=fridge value=0.000 1694147550
Electricity,type=fridge value=0.000 1694147580
Electricity,type=fridge value=0.000 1694147610
Electricity,type=fridge value=0.000 1694147640
Electricity,type=fridge value=0.000 1694147670
Electricity,type=fridge value=0.000 1694147700
Electricity,type=fridge value=0.000 1694147730
Electricity,type=fridge value=0.000 1694147760
Electricity,type=fridge value=0.000 1694147790
Electricity,type=fridge value=0.000 1694147820
Electricity,type=fridge value=0.000 1694147850
Electricity,type=fridge value=0.000 1694147880
Electricity,type=fridge value=0.000 1694147910
Electricity,type=fridge value=0.000 1694147940
Electricity,type=fridge value=0.000 1694147970
Electricity,type=fridge value=0.000 1694148000
Electricity,type=fridge value=0.000 1694148030
Electricity,type=fridge value=0.000 1694148060
Electricity,type=fridge value=0.000 1694148090
Electricity,type=fridge value=0.000 1694148120
Electricity,type=fridge value=0.000 1694148150
Electricity,type=fridge value=0.000 1694148180
Electricity,type=fridge value=0.000 1694148210
Electricity,type=fridge value=0.000 1694148240
Electricity,type=fridge value=0.000 1694148270
Electricity,type=fridge value=0.000 1694148300
Electricity,type=fridge value=0.000 1694148330
Electricity,type=fridge value=0.000 1694148360
Electricity,type=fridge value=0.000 1694148390
Electricity,type=fridge value=0.000 1694148420
Electricity,type=fridge value=0.000 1694148450
Electricity,type=fridge value=0.000 1694148480
Electricity,type=fridge value=0.000 1694148510
Electricity,type=fridge value=0.000 1694148540
Electricity,type=fridge value=0.000 1694148570
Electricity,type=fridge value=0.000 1694148600
Electricity,type=fridge value=0.000 1694148630
Electricity,type=fridge value=0.000 1694148660
Electricity,type=fridge value=0.000 1694148690
Electricity,type=fridge value=0.000 1694148720
Electricity,type=fridge value=0.000 1694148750
Electricity,type=fridge value=0.000 1694148780
Electricity,type=fridge value=0.000 1694148810
Electricity,type=fridge value=0.000 1694148840
Electricity,type=fridge value=0.000 1694148870
Electricity,type=fridge value=0.000 1694148900
Electricity,type=fridge value=0.000 1694148930
Electricity,type=fridge value=0.000 1694148960
Electricity,type=fridge value=0.000 1694148990
Electricity,type=fridge value=0.000 1694149020
Electricity,type=fridge value=0.000 1694149050
Electricity,type=fridge value=0.000 1694149080
Electricity,type=fridge value=0.000 1694149110
Electricity,type=fridge value=89.995 1694149140
Electricity,type=fridge value=90.784 1694149170
Electricity,type=fridge value=90.042 1694149200
Electricity,type=fridge value=87.595 1694149230
Electricity,type=fridge value=88.614 1694149260
Electricity,type=fridge value=88.779 1694149290
Electricity,type=fridge value=87.840 1694149320
Electricity,type=fridge value=88.116 1694149350
Electricity,type=fridge value=88.057 1694149380
Electricity,type=fridge value=88.188 1694149410
Electricity,type=fridge value=88.162 1694149440
Electricity,type=fridge value=87.545 1694149470
Electricity,type=fridge value=87.163 1694149500
Electricity,type=fridge value=86.840 1694149530
Electricity,type=fridge value=86.456 1694149560
Electricity,type=fridge value=86.104 1694149590
Electricity,type=fridge value=85.691 1694149620
Electricity,type=fridge value=85.595 1694149650
Electricity,type=fridge value=85.118 1694149680
Electricity,type=fridge value=84.947 1694149710
Electricity,type=fridge value=84.806 1694149740
Electricity,type=fridge value=84.678 1694149770
Electricity,type=fridge value=84.241 1694149800
Electricity,type=fridge value=84.101 1694149830
Electricity,type=fridge value=84.060 1694149860
Electricity,type=fridge value=83.537 1694149890
Electricity,type=fridge value=83.545 1694149920
Electricity,type=fridge value=83.366 1694149950
Electricity,type=fridge value=83.122 1694149980
Electricity,type=fridge value=82.867 1694150010
Electricity,type=fridge value=82.996 1694150040
Electricity,type=fridge value=82.856 1694150070
Electricity,type=fridge value=82.137 1694150100
Electricity,type=fridge value=82.240 1694150130
Electricity,type=fridge value=82.222 1694150160
Electricity,type=fridge value=82.261 1694150190
Electricity,type=fridge value=81.872 1694150220
Electricity,type=fridge value=81.373 1694150250
Electricity,type=fridge value=81.469 1694150280
Electricity,type=fridge value=81.122 1694150310
Electricity,type=fridge value=81.047 1694150340
Electricity,type=fridge value=80.805 1694150370
Electricity,type=fridge value=80.834 1694150400
Electricity,type=fridge value=80.587 1694150430
Electricity,type=fridge value=80.662 1694150460
Electricity,type=fridge value=80.635 1694150490
Electricity,type=fridge value=80.420 1694150520
Electricity,type=fridge value=80.273 1694150550
Electricity,type=fridge value=80.004 1694150580
Electricity,type=fridge value=80.073 1694150610
Electricity,type=fridge value=79.636 1694150640
Electricity,type=fridge value=79.730 1694150670
Electricity,type=fridge value=79.613 1694150700
Electricity,type=fridge value=79.372 1694150730
Electricity,type=fridge value=0.000 1694150760
Electricity,type=fridge value=0.000 1694150790
Electricity,type=fridge value=0.000 1694150820
Electricity,type=fridge value=0.000 1694150850
Electricity,type=fridge value=0.000 1694150880
Electricity,type=fridge value=0.000 1694150910
Electricity,type=fridge value=0.000 1694150940
Electricity,type=fridge value=0.000 1694150970
Electricity,type=fridge value=0.000 1694151000
Electricity,type=fridge value=0.000 1694151030
Electricity,type=fridge value=0.000 1694151060
Electricity,type=fridge value=0.000 1694151090
Electricity,type=fridge value=0.000 1694151120
Electricity,type=fridge value=0.000 1694151150
Electricity,type=fridge value=0.000 1694151180
Electricity,type=fridge value=0.000 1694151210
Electricity,type=fridge value=0.000 1694151240
Electricity,type=fridge value=0.000 1694151270
Electricity,type=fridge value=0.000 1694151300
Electricity,type=fridge value=0.000 1694151330
Electricity,type=fridge value=0.000 1694151360
Electricity,type=fridge value=0.000 1694151390
Electricity,type=fridge value=0.000 1694151420
Electricity,type=fridge value=0.000 1694151450
Electricity,type=fridge value=0.000 1694151480
Electricity,type=fridge value=0.000 1694151510
Electricity,type=fridge value=0.000 1694151540
Electricity,type=fridge value=0.000 1694151570
Electricity,type=fridge value=0.000 1694151600
Electricity,type=fridge value=0.000 1694151630
Electricity,type=fridge value=0.000 1694151660
Electricity,type=fridge value=0.000 1694151690
Electricity,type=fridge value=0.000 1694151720
Electricity,type=fridge value=0.000 1694151750
Electricity,type=fridge value=0.000 1694151780
Electricity,type=fridge value=0.000 1694151810
Electricity,type=fridge value=0.000 1694151840
Electricity,type=fridge value=0.000 1694151870
Electricity,type=fridge value=0.000 1694151900
Electricity,type=fridge value=0.000 1694151930
Electricity,type=fridge value=0.000 1694151960
Electricity,type=fridge value=0.000 1694151990
Electricity,type=fridge value=0.000 1694152020
Electricity,type=fridge value=0.000 1694152050
Electricity,type=fridge value=0.000 1694152080
Electricity,type=fridge value=0.000 1694152110
Electricity,type=fridge value=0.000 1694152140
Electricity,type=fridge value=0.000 1694152170
Electricity,type=fridge value=0.000 1694152200
Electricity,type=fridge value=0.000 1694152230
Electricity,type=fridge value=0.000 1694152260
Electricity,type=fridge value=0.000 1694152290
Electricity,type=fridge value=0.000 1694152320
Electricity,type=fridge value=0.000 1694152350
Electricity,type=fridge value=0.000 1694152380
Electricity,type=fridge value=0.000 1694152410
Electricity,type=fridge value=0.000 1694152440
Electricity,type=fridge value=0.000 1694152470
Electricity,type=fridge value=0.000 1694152500
Electricity,type=fridge value=0.000 1694152530
Electricity,type=fridge value=0.000 1694152560
Electricity,type=fridge value=0.000 1694152590
Electricity,type=fridge value=0.000 1694152620
Electricity,type=fridge value=0.000 1694152650
Electricity,type=fridge value=0.000 1694152680
Electricity,type=fridge value=0.000 1694152710
Electricity,type=fridge value=0.000 1694152740
Electricity,type=fridge value=0.000 1694152770
Electricity,type=fridge value=0.000 1694152800
Electricity,type=fridge value=0.000 1694152830
Electricity,type=fridge value=0.000 1694152860
Electricity,type=fridge value=0.000 1694152890
Electricity,type=fridge value=88.126 1694152920
Electricity,type=fridge value=90.667 1694152950
Electricity,type=fridge value=88.570 1694152980
Electricity,type=fridge value=88.195 1694153010
Electricity,type=fridge value=88.613 1694153040
Electricity,type=fridge value=88.666 1694153070
Electricity,type=fridge value=88.273 1694153100
Electricity,type=fridge value=87.947 1694153130
Electricity,type=fridge value=88.191 1694153160
Electricity,type=fridge value=88.331 1694153190
Electricity,type=fridge value=87.939 1694153220
Electricity,type=fridge value=87.476 1694153250
Electricity,type=fridge value=87.379 1694153280
Electricity,type=fridge value=86.697 1694153310
Electricity,type=fridge value=86.253 1694153340
Electricity,type=fridge value=86.409 1694153370
Electricity,type=fridge value=86.069 1694153400
Electricity,type=fridge value=86.047 1694153430
Electricity,type=fridge value=85.325 1694153460
Electricity,type=fridge value=85.211 1694153490
Electricity,type=fridge value=84.938 1694153520
Electricity,type=fridge value=84.592 1694153550
Electricity,type=fridge value=84.757 1694153580
Electricity,type=fridge value=84.362 1694153610
Electricity,type=fridge value=84.150 1694153640
Electricity,type=fridge value=83.984 1694153670
Electricity,type=fridge value=83.801 1694153700
Electricity,type=fridge value=83.849 1694153730
Electricity,type=fridge value=83.589 1694153760
Electricity,type=fridge value=83.579 1694153790
Electricity,type=fridge value=83.237 1694153820
Electricity,type=fridge value=83.173 1694153850
Electricity,type=fridge value=82.863 1694153880
Electricity,type=fridge value=83.149 1694153910
Electricity,type=fridge value=82.736 1694153940
Electricity,type=fridge value=82.340 1694153970
Electricity,type=fridge value=82.212 1694154000
Electricity,type=fridge value=82.258 1694154030
Electricity,type=fridge value=81.693 1694154060
Electricity,type=fridge value=82.051 1694154090
Electricity,type=fridge value=81.574 1694154120
Electricity,type=fridge value=81.336 1694154150
Electricity,type=fridge value=81.452 1694154180
Electricity,type=fridge value=81.373 1694154210
Electricity,type=fridge value=81.682 1694154240
Electricity,type=fridge value=81.106 1694154270
Electricity,type=fridge value=81.015 1694154300
Electricity,type=fridge value=80.938 1694154330
Electricity,type=fridge value=80.900 1694154360
Electricity,type=fridge value=80.641 1694154390
Electricity,type=fridge value=80.435 1694154420
Electricity,type=fridge value=80.578 1694154450
Electricity,type=fridge value=80.153 1694154480
Electricity,type=fridge value=80.479 1694154510
Electricity,type=fridge value=79.935 1694154540
Electricity,type=fridge value=80.001 1694154570
Electricity,type=fridge value=0.000 1694154600
Electricity,type=fridge value=0.000 1694154630
Electricity,type=fridge value=0.000 1694154660
Electricity,type=fridge value=0.000 1694154690
Electricity,type=fridge value=0.000 1694154720
Electricity,type=fridge value=0.000 1694154750
Electricity,type=fridge value=0.000 1694154780
Electricity,type=fridge value=0.000 1694154810
Electricity,type=fridge value=0.000 1694154840
Electricity,type=fridge value=0.000 1694154870
Electricity,type=fridge value=0.000 1694154900
Electricity,type=fridge value=0.000 1694154930
Electricity,type=fridge value=0.000 1694154960
Electricity,type=fridge value=0.000 1694154990
Electricity,type=fridge value=0.000 1694155020
Electricity,type=fridge value=0.000 1694155050
Electricity,type=fridge value=0.000 1694155080
Electricity,type=fridge value=0.000 1694155110
Electricity,type=fridge value=0.000 1694155140
Electricity,type=fridge value=0.000 1694155170
Electricity,type=fridge value=0.000 1694155200
Electricity,type=fridge value=0.000 1694155230
Electricity,type=fridge value=0.000 1694155260
Electricity,type=fridge value=0.000 1694155290
Electricity,type=fridge value=0.000 1694155320
Electricity,type=fridge value=0.000 1694155350
Electricity,type=fridge value=0.000 1694155380
Electricity,type=fridge value=0.000 1694155410
Electricity,type=fridge value=0.000 1694155440
Electricity,type=fridge value=0.000 1694155470
Electricity,type=fridge value=0.000 1694155500
Electricity,type=fridge value=0.000 1694155530
Electricity,type=fridge value=0.000 1694155560
Electricity,type=fridge value=0.000 1694155590
Electricity,type=fridge value=0.000 1694155620
Electricity,type=fridge value=0.000 1694155650
Electricity,type=fridge value=0.000 1694155680
Electricity,type=fridge value=0.000 1694155710
Electricity,type=fridge value=0.000 1694155740
Electricity,type=fridge value=0.000 1694155770
Electricity,type=fridge value=0.000 1694155800
Electricity,type=fridge value=0.000 1694155830
Electricity,type=fridge value=0.000 1694155860
Electricity,type=fridge value=0.000 1694155890
Electricity,type=fridge value=0.000 1694155920
Electricity,type=fridge value=0.000 1694155950
Electricity,type=fridge value=0.000 1694155980
Electricity,type=fridge value=0.000 1694156010
Electricity,type=fridge value=0.000 1694156040
Electricity,type=fridge value=0.000 1694156070
Electricity,type=fridge value=0.000 1694156100
Electricity,type=fridge value=0.000 1694156130
Electricity,type=fridge value=0.000 1694156160
Electricity,type=fridge value=0.000 1694156190
Electricity,type=fridge value=0.000 1694156220
Electricity,type=fridge value=0.000 1694156250
Electricity,type=fridge value=0.000 1694156280
Electricity,type=fridge value=0.000 1694156310
Electricity,type=fridge value=0.000 1694156340
Electricity,type=fridge value=0.000 1694156370
Electricity,type=fridge value=89.814 1694156400
Electricity,type=fridge value=89.780 1694156430
Electricity,type=fridge value=87.689 1694156460
Electricity,type=fridge value=88.043 1694156490
Electricity,type=fridge value=88.236 1694156520
Electricity,type=fridge value=88.324 1694156550
Electricity,type=fridge value=87.802 1694156580
Electricity,type=fridge value=87.983 1694156610
Electricity,type=fridge value=87.799 1694156640
Electricity,type=fridge value=87.909 1694156670
Electricity,type=fridge value=87.509 1694156700
Electricity,type=fridge value=86.987 1694156730
Electricity,type=fridge value=86.974 1694156760
Electricity,type=fridge value=86.647 1694156790
Electricity,type=fridge value=86.298 1694156820
Electricity,type=fridge value=85.849 1694156850
Electricity,type=fridge value=85.766 1694156880
Electricity,type=fridge value=85.235 1694156910
Electricity,type=fridge value=85.363 1694156940
Electricity,type=fridge value=84.838 1694156970
Electricity,type=fridge value=84.799 1694157000
Electricity,type=fridge value=84.604 1694157030
Electricity,type=fridge value=84.658 1694157060
Electricity,type=fridge value=84.229 1694157090
Electricity,type=fridge value=84.233 1694157120
Electricity,type=fridge value=84.016 1694157150
Electricity,type=fridge value=83.818 1694157180
Electricity,type=fridge value=83.741 1694157210
Electricity,type=fridge value=83.325 1694157240
Electricity,type=fridge value=83.316 1694157270
Electricity,type=fridge value=82.886 1694157300
Electricity,type=fridge value=83.077 1694157330
Electricity,type=fridge value=82.505 1694157360
Electricity,type=fridge value=82.433 1694157390
Electricity,type=fridge value=82.183 1694157420
Electricity,type=fridge value=81.985 1694157450
Electricity,type=fridge value=82.081 1694157480
Electricity,type=fridge value=81.944 1694157510
Electricity,type=fridge value=82.112 1694157540
Electricity,type=fridge value=81.828 1694157570
Electricity,type=fridge value=81.426 1694157600
Electricity,type=fridge value=81.299 1694157630
Electricity,type=fridge value=81.701 1694157660
Electricity,type=fridge value=81.278 1694157690
Electricity,type=fridge value=81.122 1694157720
Electricity,type=fridge value=80.713 1694157750
Electricity,type=fridge value=81.249 1694157780
Electricity,type=fridge value=80.898 1694157810
Electricity,type=fridge value=81.046 1694157840
Electricity,type=fridge value=80.603 1694157870
Electricity,type=fridge value=80.324 1694157900
Electricity,type=fridge value=80.367 1694157930
Electricity,type=fridge value=80.155 1694157960
Electricity,type=fridge value=80.487 1694157990
Electricity,type=fridge value=79.984 1694158020
Electricity,type=fridge value=80.021 1694158050
Electricity,type=fridge value=0.000 1694158080
Electricity,type=fridge value=0.000 1694158110
Electricity,type=fridge value=0.000 1694158140
Electricity,type=fridge value=0.000 1694158170
Electricity,type=fridge value=0.000 1694158200
Electricity,type=fridge value=0.000 1694158230
Electricity,type=fridge value=0.000 1694158260
Electricity,type=fridge value=0.000 1694158290
Electricity,type=fridge value=0.000 1694158320
Electricity,type=fridge value=0.000 1694158350
Electricity,type=fridge value=0.000 1694158380
Electricity,type=fridge value=0.000 1694158410
Electricity,type=fridge value=0.000 1694158440
Electricity,type=fridge value=0.000 1694158470
Electricity,type=fridge value=0.000 1694158500
Electricity,type=fridge value=0.000 1694158530
Electricity,type=fridge value=0.000 1694158560
Electricity,type=fridge value=0.000 1694158590
Electricity,type=fridge value=0.000 1694158620
Electricity,type=fridge value=0.000 1694158650
Electricity,type=fridge value=0.000 1694158680
Electricity,type=fridge value=0.000 1694158710
Electricity,type=fridge value=0.000 1694158740
Electricity,type=fridge value=0.000 1694158770
Electricity,type=fridge value=0.000 1694158800
Electricity,type=fridge value=0.000 1694158830
Electricity,type=fridge value=0.000 1694158860
Electricity,type=fridge value=0.000 1694158890
Electricity,type=fridge value=0.000 1694158920
Electricity,type=fridge value=0.000 1694158950
Electricity,type=fridge value=0.000 1694158980
Electricity,type=fridge value=0.000 1694159010
Electricity,type=fridge value=0.000 1694159040
Electricity,type=fridge value=0.000 1694159070
Electricity,type=fridge value=0.000 1694159100
Electricity,type=fridge value=0.000 1694159130
Electricity,type=fridge value=0.000 1694159160
Electricity,type=fridge value=0.000 1694159190
Electricity,type=fridge value=0.000 1694159220
Electricity,type=fridge value=0.000 1694159250
Electricity,type=fridge value=0.000 1694159280
Electricity,type=fridge value=0.000 1694159310
Electricity,type=fridge value=0.000 1694159340
Electricity,type=fridge value=0.000 1694159370
Electricity,type=fridge value=0.000 1694159400
Electricity,type=fridge value=0.000 1694159430
Electricity,type=fridge value=0.000 1694159460
Electricity,type=fridge value=0.000 1694159490
Electricity,type=fridge value=0.000 1694159520
Electricity,type=fridge value=0.000 1694159550
Electricity,type=fridge value=0.000 1694159580
Electricity,type=fridge value=0.000 1694159610
Electricity,type=fridge value=0.000 1694159640
Electricity,type=fridge value=0.000 1694159670
Electricity,type=fridge value=0.000 1694159700
Electricity,type=fridge value=0.000 1694159730
Electricity,type=fridge value=0.000 1694159760
Electricity,type=fridge value=0.000 1694159790
Electricity,type=fridge value=0.000 1694159820
Electricity,type=fridge value=0.000 1694159850
Electricity,type=fridge value=0.000 1694159880
Electricity,type=fridge value=0.000 1694159910
Electricity,type=fridge value=0.000 1694159940
Electricity,type=fridge value=0.000 1694159970
Electricity,type=fridge value=0.000 1694160000
Electricity,type=fridge value=0.000 1694160030
Electricity,type=fridge value=0.000 1694160060
Electricity,type=fridge value=0.000 1694160090
Electricity,type=fridge value=89.302 1694160120
Electricity,type=fridge value=90.141 1694160150
Electricity,type=fridge value=89.089 1694160180
Electricity,type=fridge value=87.617 1694160210
Electricity,type=fridge value=89.163 1694160240
Electricity,type=fridge value=88.883 1694160270
Electricity,type=fridge value=88.200 1694160300
Electricity,type=fridge value=88.551 1694160330
Electricity,type=fridge value=88.575 1694160360
Electricity,type=fridge value=88.200 1694160390
Electricity,type=fridge value=88.242 1694160420
Electricity,type=fridge value=87.833 1694160450
Electricity,type=fridge value=87.393 1694160480
Electricity,type=fridge value=86.914 1694160510
Electricity,type=fridge value=86.957 1694160540
Electricity,type=fridge value=86.402 1694160570
Electricity,type=fridge value=86.484 1694160600
Electricity,type=fridge value=85.835 1694160630
Electricity,type=fridge value=85.837 1694160660
Electricity,type=fridge value=85.416 1694160690
Electricity,type=fridge value=85.264 1694160720
Electricity,type=fridge value=85.144 1694160750
Electricity,type=fridge value=85.022 1694160780
Electricity,type=fridge value=84.631 1694160810
Electricity,type=fridge value=84.534 1694160840
Electricity,type=fridge value=84.338 1694160870
Electricity,type=fridge value=84.183 1694160900
Electricity,type=fridge value=84.029 1694160930
Electricity,type=fridge value=83.868 1694160960
Electricity,type=fridge value=83.866 1694160990
Electricity,type=fridge value=83.399 1694161020
Electricity,type=fridge value=83.210 1694161050
Electricity,type=fridge value=83.304 1694161080
Electricity,type=fridge value=83.080 1694161110
Electricity,type=fridge value=82.943 1694161140
Electricity,type=fridge value=82.501 1694161170
Electricity,type=fridge value=82.449 1694161200
Electricity,type=fridge value=82.498 1694161230
Electricity,type=fridge value=82.506 1694161260
Electricity,type=fridge value=81.825 1694161290
Electricity,type=fridge value=81.963 1694161320
Electricity,type=fridge value=81.883 1694161350
Electricity,type=fridge value=81.394 1694161380
Electricity,type=fridge value=81.543 1694161410
Electricity,type=fridge value=81.559 1694161440
Electricity,type=fridge value=81.328 1694161470
Electricity,type=fridge value=81.105 1694161500
Electricity,type=fridge value=81.208 1694161530
Electricity,type=fridge value=80.778 1694161560
Electricity,type=fridge value=81.188 1694161590
Electricity,type=fridge value=80.855 1694161620
Electricity,type=fridge value=80.528 1694161650
Electricity,type=fridge value=80.515 1694161680
Electricity,type=fridge value=80.680 1694161710
Electricity,type=fridge value=80.427 1694161740
Electricity,type=fridge value=80.183 1694161770
Electricity,type=fridge value=80.379 1694161800
Electricity,type=fridge value=79.868 1694161830
Electricity,type=fridge value=79.947 1694161860
Electricity,type=fridge value=0.000 1694161890
Electricity,type=fridge value=0.000 1694161920
Electricity,type=fridge value=0.000 1694161950
Electricity,type=fridge value=0.000 1694161980
Electricity,type=fridge value=0.000 1694162010
Electricity,type=fridge value=0.000 1694162040
Electricity,type=fridge value=0.000 1694162070
Electricity,type=fridge value=0.000 1694162100
Electricity,type=fridge value=0.000 1694162130
Electricity,type=fridge value=0.000 1694162160
Electricity,type=fridge value=0.000 1694162190
Electricity,type=fridge value=0.000 1694162220
Electricity,type=fridge value=0.000 1694162250
Electricity,type=fridge value=0.000 1694162280
Electricity,type=fridge value=0.000 1694162310
Electricity,type=fridge value=0.000 1694162340
Electricity,type=fridge value=0.000 1694162370
Electricity,type=fridge value=0.000 1694162400
Electricity,type=fridge value=0.000 1694162430
Electricity,type=fridge value=0.000 1694162460
Electricity,type=fridge value=0.000 1694162490
Electricity,type=fridge value=0.000 1694162520
Electricity,type=fridge value=0.000 1694162550
Electricity,type=fridge value=0.000 1694162580
Electricity,type=fridge value=0.000 1694162610
Electricity,type=fridge value=0.000 1694162640
Electricity,type=fridge value=0.000 1694162670
Electricity,type=fridge value=0.000 1694162700
Electricity,type=fridge value=0.000 1694162730
Electricity,type=fridge value=0.000 1694162760
Electricity,type=fridge value=0.000 1694162790
Electricity,type=fridge value=0.000 1694162820
Electricity,type=fridge value=0.000 1694162850
Electricity,type=fridge value=0.000 1694162880
Electricity,type=fridge value=0.000 1694162910
Electricity,type=fridge value=0.000 1694162940
Electricity,type=fridge value=0.000 1694162970
Electricity,type=fridge value=0.000 1694163000
Electricity,type=fridge value=0.000 1694163030
Electricity,type=fridge value=0.000 1694163060
Electricity,type=fridge value=0.000 1694163090
Electricity,type=fridge value=0.000 1694163120
Electricity,type=fridge value=0.000 1694163150
Electricity,type=fridge value=0.000 1694163180
Electricity,type=fridge value=0.000 1694163210
Electricity,type=fridge value=0.000 1694163240
Electricity,type=fridge value=0.000 1694163270
Electricity,type=fridge value=0.000 1694163300
Electricity,type=fridge value=0.000 1694163330
Electricity,type=fridge value=0.000 1694163360
Electricity,type=fridge value=0.000 1694163390
Electricity,type=fridge value=0.000 1694163420
Electricity,type=fridge value=0.000 1694163450
Electricity,type=fridge value=0.000 1694163480
Electricity,type=fridge value=0.000 1694163510
Electricity,type=fridge value=0.000 1694163540
Electricity,type=fridge value=0.000 1694163570
Electricity,type=fridge value=0.000 1694163600
Electricity,type=fridge value=0.000 1694163630
Electricity,type=fridge value=0.000 1694163660
Electricity,type=fridge value=0.000 1694163690
Electricity,type=fridge value=0.000 1694163720
Electricity,type=fridge value=0.000 1694163750
Electricity,type=fridge value=0.000 1694163780
Electricity,type=fridge value=0.000 1694163810
