Electricity,type=P_agg value=207.898 1694939070
Electricity,type=P_agg value=207.605 1694939100
Electricity,type=P_agg value=207.507 1694939130
Electricity,type=P_agg value=207.852 1694939160
Electricity,type=P_agg value=207.152 1694939190
Electricity,type=P_agg value=206.998 1694939220
Electricity,type=P_agg value=207.188 1694939250
Electricity,type=P_agg value=207.239 1694939280
Electricity,type=P_agg value=206.488 1694939310
Electricity,type=P_agg value=207.126 1694939340
Electricity,type=P_agg value=206.802 1694939370
Electricity,type=P_agg value=206.139 1694939400
Electricity,type=P_agg value=206.375 1694939430
Electricity,type=P_agg value=206.720 1694939460
Electricity,type=P_agg value=206.509 1694939490
Electricity,type=P_agg value=206.385 1694939520
Electricity,type=P_agg value=206.720 1694939550
Electricity,type=P_agg value=206.457 1694939580
Electricity,type=P_agg value=206.493 1694939610
Electricity,type=P_agg value=205.665 1694939640
Electricity,type=P_agg value=205.604 1694939670
Electricity,type=P_agg value=205.562 1694939700
Electricity,type=P_agg value=205.192 1694939730
Electricity,type=P_agg value=205.285 1694939760
Electricity,type=P_agg value=205.310 1694939790
Electricity,type=P_agg value=205.135 1694939820
Electricity,type=P_agg value=205.120 1694939850
Electricity,type=P_agg value=204.842 1694939880
Electricity,type=P_agg value=204.811 1694939910
Electricity,type=P_agg value=204.436 1694939940
Electricity,type=P_agg value=204.888 1694939970
Electricity,type=P_agg value=204.909 1694940000
Electricity,type=P_agg value=204.281 1694940030
Electricity,type=P_agg value=203.422 1694940060
Electricity,type=P_agg value=204.158 1694940090
Electricity,type=P_agg value=204.714 1694940120
Electricity,type=P_agg value=204.626 1694940150
Electricity,type=P_agg value=204.194 1694940180
Electricity,type=P_agg value=204.024 1694940210
Electricity,type=P_agg value=204.508 1694940240
Electricity,type=P_agg value=203.170 1694940270
Electricity,type=P_agg value=121.989 1694940300
Electricity,type=P_agg value=122.226 1694940330
Electricity,type=P_agg value=122.324 1694940360
Electricity,type=P_agg value=121.809 1694940390
Electricity,type=P_agg value=122.010 1694940420
Electricity,type=P_agg value=122.231 1694940450
Electricity,type=P_agg value=122.133 1694940480
Electricity,type=P_agg value=122.061 1694940510
Electricity,type=P_agg value=122.092 1694940540
Electricity,type=P_agg value=122.452 1694940570
Electricity,type=P_agg value=121.845 1694940600
Electricity,type=P_agg value=122.149 1694940630
Electricity,type=P_agg value=121.974 1694940660
Electricity,type=P_agg value=122.314 1694940690
Electricity,type=P_agg value=122.252 1694940720
Electricity,type=P_agg value=122.550 1694940750
Electricity,type=P_agg value=121.722 1694940780
Electricity,type=P_agg value=121.316 1694940810
Electricity,type=P_agg value=121.295 1694940840
Electricity,type=P_agg value=121.254 1694940870
Electricity,type=P_agg value=121.506 1694940900
Electricity,type=P_agg value=120.312 1694940930
Electricity,type=P_agg value=121.624 1694940960
Electricity,type=P_agg value=121.634 1694940990
Electricity,type=P_agg value=121.274 1694941020
Electricity,type=P_agg value=121.346 1694941050
Electricity,type=P_agg value=121.547 1694941080
Electricity,type=P_agg value=121.136 1694941110
Electricity,type=P_agg value=121.244 1694941140
Electricity,type=P_agg value=121.053 1694941170
Electricity,type=P_agg value=120.796 1694941200
Electricity,type=P_agg value=120.775 1694941230
Electricity,type=P_agg value=121.187 1694941260
Electricity,type=P_agg value=121.177 1694941290
Electricity,type=P_agg value=121.161 1694941320
Electricity,type=P_agg value=121.187 1694941350
Electricity,type=P_agg value=120.935 1694941380
Electricity,type=P_agg value=120.539 1694941410
Electricity,type=P_agg value=120.302 1694941440
Electricity,type=P_agg value=120.626 1694941470
Electricity,type=P_agg value=120.348 1694941500
Electricity,type=P_agg value=120.215 1694941530
Electricity,type=P_agg value=120.220 1694941560
Electricity,type=P_agg value=120.251 1694941590
Electricity,type=P_agg value=120.431 1694941620
Electricity,type=P_agg value=120.384 1694941650
Electricity,type=P_agg value=120.307 1694941680
Electricity,type=P_agg value=120.549 1694941710
Electricity,type=P_agg value=120.662 1694941740
Electricity,type=P_agg value=120.909 1694941770
Electricity,type=P_agg value=120.688 1694941800
Electricity,type=P_agg value=120.585 1694941830
Electricity,type=P_agg value=121.027 1694941860
Electricity,type=P_agg value=120.369 1694941890
Electricity,type=P_agg value=119.916 1694941920
Electricity,type=P_agg value=120.940 1694941950
Electricity,type=P_agg value=120.709 1694941980
Electricity,type=P_agg value=120.878 1694942010
Electricity,type=P_agg value=121.110 1694942040
Electricity,type=P_agg value=121.254 1694942070
Electricity,type=P_agg value=121.141 1694942100
Electricity,type=P_agg value=212.569 1694942130
Electricity,type=P_agg value=212.306 1694942160
Electricity,type=P_agg value=211.236 1694942190
Electricity,type=P_agg value=209.554 1694942220
Electricity,type=P_agg value=211.221 1694942250
Electricity,type=P_agg value=210.928 1694942280
Electricity,type=P_agg value=210.084 1694942310
Electricity,type=P_agg value=210.990 1694942340
Electricity,type=P_agg value=211.417 1694942370
Electricity,type=P_agg value=211.936 1694942400
Electricity,type=P_agg value=211.283 1694942430
Electricity,type=P_agg value=211.535 1694942460
Electricity,type=P_agg value=211.391 1694942490
Electricity,type=P_agg value=211.386 1694942520
Electricity,type=P_agg value=211.036 1694942550
Electricity,type=P_agg value=210.902 1694942580
Electricity,type=P_agg value=4296.053 1694942610
Electricity,type=P_agg value=4280.949 1694942640
Electricity,type=P_agg value=4271.757 1694942670
Electricity,type=P_agg value=4284.648 1694942700
Electricity,type=P_agg value=4269.689 1694942730
Electricity,type=P_agg value=4268.676 1694942760
Electricity,type=P_agg value=4256.057 1694942790
Electricity,type=P_agg value=4267.559 1694942820
Electricity,type=P_agg value=4255.568 1694942850
Electricity,type=P_agg value=4268.264 1694942880
Electricity,type=P_agg value=4267.209 1694942910
Electricity,type=P_agg value=217.415 1694942940
Electricity,type=P_agg value=217.698 1694942970
Electricity,type=P_agg value=217.446 1694943000
Electricity,type=P_agg value=216.931 1694943030
Electricity,type=P_agg value=216.252 1694943060
Electricity,type=P_agg value=216.139 1694943090
Electricity,type=P_agg value=216.159 1694943120
Electricity,type=P_agg value=215.774 1694943150
Electricity,type=P_agg value=215.676 1694943180
Electricity,type=P_agg value=215.444 1694943210
Electricity,type=P_agg value=215.671 1694943240
Electricity,type=P_agg value=216.201 1694943270
Electricity,type=P_agg value=215.727 1694943300
Electricity,type=P_agg value=215.784 1694943330
Electricity,type=P_agg value=215.712 1694943360
Electricity,type=P_agg value=215.835 1694943390
Electricity,type=P_agg value=214.997 1694943420
Electricity,type=P_agg value=215.259 1694943450
Electricity,type=P_agg value=215.007 1694943480
Electricity,type=P_agg value=214.992 1694943510
Electricity,type=P_agg value=214.765 1694943540
Electricity,type=P_agg value=215.033 1694943570
Electricity,type=P_agg value=215.023 1694943600
Electricity,type=P_agg value=213.438 1694943630
Electricity,type=P_agg value=215.228 1694943660
Electricity,type=P_agg value=214.740 1694943690
Electricity,type=P_agg value=214.709 1694943720
Electricity,type=P_agg value=212.821 1694943750
Electricity,type=P_agg value=214.220 1694943780
Electricity,type=P_agg value=214.529 1694943810
Electricity,type=P_agg value=214.066 1694943840
Electricity,type=P_agg value=214.040 1694943870
Electricity,type=P_agg value=213.572 1694943900
Electricity,type=P_agg value=213.726 1694943930
Electricity,type=P_agg value=213.274 1694943960
Electricity,type=P_agg value=212.708 1694943990
Electricity,type=P_agg value=212.852 1694944020
Electricity,type=P_agg value=212.327 1694944050
Electricity,type=P_agg value=212.877 1694944080
Electricity,type=P_agg value=212.440 1694944110
Electricity,type=P_agg value=212.317 1694944140
Electricity,type=P_agg value=212.903 1694944170
Electricity,type=P_agg value=212.471 1694944200
Electricity,type=P_agg value=212.224 1694944230
Electricity,type=P_agg value=212.723 1694944260
Electricity,type=P_agg value=212.373 1694944290
Electricity,type=P_agg value=211.946 1694944320
Electricity,type=P_agg value=212.342 1694944350
Electricity,type=P_agg value=212.435 1694944380
Electricity,type=P_agg value=211.561 1694944410
Electricity,type=P_agg value=212.512 1694944440
Electricity,type=P_agg value=212.276 1694944470
Electricity,type=P_agg value=211.380 1694944500
Electricity,type=P_agg value=211.674 1694944530
Electricity,type=P_agg value=212.198 1694944560
Electricity,type=P_agg value=130.699 1694944590
Electricity,type=P_agg value=130.519 1694944620
Electricity,type=P_agg value=131.192 1694944650
Electricity,type=P_agg value=130.832 1694944680
Electricity,type=P_agg value=130.868 1694944710
Electricity,type=P_agg value=131.069 1694944740
Electricity,type=P_agg value=130.987 1694944770
Electricity,type=P_agg value=130.868 1694944800
Electricity,type=P_agg value=130.956 1694944830
Electricity,type=P_agg value=130.760 1694944860
Electricity,type=P_agg value=130.796 1694944890
Electricity,type=P_agg value=130.807 1694944920
Electricity,type=P_agg value=130.580 1694944950
Electricity,type=P_agg value=130.292 1694944980
Electricity,type=P_agg value=130.292 1694945010
Electricity,type=P_agg value=131.028 1694945040
Electricity,type=P_agg value=131.141 1694945070
Electricity,type=P_agg value=130.822 1694945100
Electricity,type=P_agg value=131.012 1694945130
Electricity,type=P_agg value=130.848 1694945160
Electricity,type=P_agg value=131.239 1694945190
Electricity,type=P_agg value=130.519 1694945220
Electricity,type=P_agg value=129.371 1694945250
Electricity,type=P_agg value=130.266 1694945280
Electricity,type=P_agg value=130.837 1694945310
Electricity,type=P_agg value=130.025 1694945340
Electricity,type=P_agg value=130.657 1694945370
Electricity,type=P_agg value=130.940 1694945400
Electricity,type=P_agg value=130.266 1694945430
Electricity,type=P_agg value=130.076 1694945460
Electricity,type=P_agg value=130.411 1694945490
Electricity,type=P_agg value=130.277 1694945520
Electricity,type=P_agg value=130.580 1694945550
Electricity,type=P_agg value=130.683 1694945580
Electricity,type=P_agg value=131.300 1694945610
Electricity,type=P_agg value=131.007 1694945640
Electricity,type=P_agg value=131.270 1694945670
Electricity,type=P_agg value=131.465 1694945700
Electricity,type=P_agg value=131.249 1694945730
Electricity,type=P_agg value=131.167 1694945760
Electricity,type=P_agg value=130.477 1694945790
Electricity,type=P_agg value=130.266 1694945820
Electricity,type=P_agg value=130.930 1694945850
Electricity,type=P_agg value=131.110 1694945880
Electricity,type=P_agg value=131.223 1694945910
Electricity,type=P_agg value=131.244 1694945940
Electricity,type=P_agg value=131.172 1694945970
Electricity,type=P_agg value=131.095 1694946000
Electricity,type=P_agg value=131.300 1694946030
Electricity,type=P_agg value=131.614 1694946060
Electricity,type=P_agg value=131.347 1694946090
Electricity,type=P_agg value=131.059 1694946120
Electricity,type=P_agg value=131.352 1694946150
Electricity,type=P_agg value=131.439 1694946180
Electricity,type=P_agg value=131.342 1694946210
Electricity,type=P_agg value=131.270 1694946240
Electricity,type=P_agg value=131.609 1694946270
Electricity,type=P_agg value=131.517 1694946300
Electricity,type=P_agg value=131.820 1694946330
Electricity,type=P_agg value=131.799 1694946360
Electricity,type=P_agg value=222.353 1694946390
Electricity,type=P_agg value=225.609 1694946420
Electricity,type=P_agg value=223.356 1694946450
Electricity,type=P_agg value=222.029 1694946480
Electricity,type=P_agg value=221.947 1694946510
Electricity,type=P_agg value=222.862 1694946540
Electricity,type=P_agg value=222.718 1694946570
Electricity,type=P_agg value=222.384 1694946600
Electricity,type=P_agg value=222.116 1694946630
Electricity,type=P_agg value=220.938 1694946660
Electricity,type=P_agg value=221.299 1694946690
Electricity,type=P_agg value=221.124 1694946720
Electricity,type=P_agg value=220.630 1694946750
Electricity,type=P_agg value=220.784 1694946780
Electricity,type=P_agg value=220.424 1694946810
Electricity,type=P_agg value=219.982 1694946840
Electricity,type=P_agg value=219.550 1694946870
Electricity,type=P_agg value=219.575 1694946900
Electricity,type=P_agg value=218.999 1694946930
Electricity,type=P_agg value=218.989 1694946960
Electricity,type=P_agg value=218.598 1694946990
Electricity,type=P_agg value=218.593 1694947020
Electricity,type=P_agg value=218.022 1694947050
Electricity,type=P_agg value=217.435 1694947080
Electricity,type=P_agg value=218.047 1694947110
Electricity,type=P_agg value=218.037 1694947140
Electricity,type=P_agg value=217.548 1694947170
Electricity,type=P_agg value=217.682 1694947200
Electricity,type=P_agg value=218.047 1694947230
Electricity,type=P_agg value=217.178 1694947260
Electricity,type=P_agg value=217.338 1694947290
Electricity,type=P_agg value=217.482 1694947320
Electricity,type=P_agg value=216.787 1694947350
Electricity,type=P_agg value=217.085 1694947380
Electricity,type=P_agg value=216.165 1694947410
Electricity,type=P_agg value=216.406 1694947440
Electricity,type=P_agg value=216.535 1694947470
Electricity,type=P_agg value=216.484 1694947500
Electricity,type=P_agg value=216.406 1694947530
Electricity,type=P_agg value=216.442 1694947560
Electricity,type=P_agg value=216.201 1694947590
Electricity,type=P_agg value=215.964 1694947620
Electricity,type=P_agg value=216.165 1694947650
Electricity,type=P_agg value=216.329 1694947680
Electricity,type=P_agg value=215.048 1694947710
Electricity,type=P_agg value=216.355 1694947740
Electricity,type=P_agg value=216.195 1694947770
Electricity,type=P_agg value=213.016 1694947800
Electricity,type=P_agg value=212.759 1694947830
Electricity,type=P_agg value=212.291 1694947860
Electricity,type=P_agg value=211.905 1694947890
Electricity,type=P_agg value=212.013 1694947920
Electricity,type=P_agg value=211.818 1694947950
Electricity,type=P_agg value=212.116 1694947980
Electricity,type=P_agg value=212.003 1694948010
Electricity,type=P_agg value=211.756 1694948040
Electricity,type=P_agg value=211.756 1694948070
Electricity,type=P_agg value=212.003 1694948100
Electricity,type=P_agg value=212.044 1694948130
Electricity,type=P_agg value=211.694 1694948160
Electricity,type=P_agg value=211.504 1694948190
Electricity,type=P_agg value=211.617 1694948220
Electricity,type=P_agg value=211.314 1694948250
Electricity,type=P_agg value=211.267 1694948280
Electricity,type=P_agg value=211.422 1694948310
Electricity,type=P_agg value=212.229 1694948340
Electricity,type=P_agg value=211.031 1694948370
Electricity,type=P_agg value=211.164 1694948400
Electricity,type=P_agg value=211.221 1694948430
Electricity,type=P_agg value=210.845 1694948460
Electricity,type=P_agg value=210.784 1694948490
Electricity,type=P_agg value=211.170 1694948520
Electricity,type=P_agg value=210.979 1694948550
Electricity,type=P_agg value=210.892 1694948580
Electricity,type=P_agg value=210.789 1694948610
Electricity,type=P_agg value=211.123 1694948640
Electricity,type=P_agg value=211.499 1694948670
Electricity,type=P_agg value=210.542 1694948700
Electricity,type=P_agg value=211.056 1694948730
Electricity,type=P_agg value=211.380 1694948760
Electricity,type=P_agg value=210.650 1694948790
Electricity,type=P_agg value=210.238 1694948820
Electricity,type=P_agg value=210.876 1694948850
Electricity,type=P_agg value=129.546 1694948880
Electricity,type=P_agg value=128.008 1694948910
Electricity,type=P_agg value=128.085 1694948940
Electricity,type=P_agg value=128.605 1694948970
Electricity,type=P_agg value=128.631 1694949000
Electricity,type=P_agg value=129.094 1694949030
Electricity,type=P_agg value=128.919 1694949060
Electricity,type=P_agg value=128.970 1694949090
Electricity,type=P_agg value=128.955 1694949120
Electricity,type=P_agg value=128.697 1694949150
Electricity,type=P_agg value=129.016 1694949180
Electricity,type=P_agg value=129.217 1694949210
Electricity,type=P_agg value=129.058 1694949240
Electricity,type=P_agg value=129.521 1694949270
Electricity,type=P_agg value=129.685 1694949300
Electricity,type=P_agg value=129.361 1694949330
Electricity,type=P_agg value=129.577 1694949360
Electricity,type=P_agg value=129.778 1694949390
Electricity,type=P_agg value=129.675 1694949420
Electricity,type=P_agg value=129.654 1694949450
Electricity,type=P_agg value=129.675 1694949480
Electricity,type=P_agg value=129.742 1694949510
Electricity,type=P_agg value=129.659 1694949540
Electricity,type=P_agg value=129.953 1694949570
Electricity,type=P_agg value=130.230 1694949600
Electricity,type=P_agg value=129.659 1694949630
Electricity,type=P_agg value=129.701 1694949660
Electricity,type=P_agg value=128.415 1694949690
Electricity,type=P_agg value=129.495 1694949720
Electricity,type=P_agg value=129.526 1694949750
Electricity,type=P_agg value=129.485 1694949780
Electricity,type=P_agg value=129.798 1694949810
Electricity,type=P_agg value=129.629 1694949840
Electricity,type=P_agg value=129.598 1694949870
Electricity,type=P_agg value=129.377 1694949900
Electricity,type=P_agg value=129.305 1694949930
Electricity,type=P_agg value=129.233 1694949960
Electricity,type=P_agg value=129.233 1694949990
Electricity,type=P_agg value=129.829 1694950020
Electricity,type=P_agg value=146.851 1694950050
Electricity,type=P_agg value=146.795 1694950080
Electricity,type=P_agg value=146.934 1694950110
Electricity,type=P_agg value=146.779 1694950140
Electricity,type=P_agg value=147.006 1694950170
Electricity,type=P_agg value=146.641 1694950200
Electricity,type=P_agg value=147.088 1694950230
Electricity,type=P_agg value=146.697 1694950260
Electricity,type=P_agg value=146.841 1694950290
Electricity,type=P_agg value=146.903 1694950320
Electricity,type=P_agg value=129.546 1694950350
Electricity,type=P_agg value=129.263 1694950380
Electricity,type=P_agg value=129.335 1694950410
Electricity,type=P_agg value=129.166 1694950440
Electricity,type=P_agg value=129.531 1694950470
Electricity,type=P_agg value=129.433 1694950500
Electricity,type=P_agg value=129.258 1694950530
Electricity,type=P_agg value=129.793 1694950560
Electricity,type=P_agg value=129.685 1694950590
Electricity,type=P_agg value=129.942 1694950620
Electricity,type=P_agg value=129.572 1694950650
Electricity,type=P_agg value=220.707 1694950680
Electricity,type=P_agg value=220.887 1694950710
Electricity,type=P_agg value=220.542 1694950740
Electricity,type=P_agg value=219.081 1694950770
Electricity,type=P_agg value=219.616 1694950800
Electricity,type=P_agg value=219.802 1694950830
Electricity,type=P_agg value=219.951 1694950860
Electricity,type=P_agg value=219.550 1694950890
Electricity,type=P_agg value=219.658 1694950920
Electricity,type=P_agg value=219.400 1694950950
Electricity,type=P_agg value=218.973 1694950980
Electricity,type=P_agg value=218.639 1694951010
Electricity,type=P_agg value=218.438 1694951040
Electricity,type=P_agg value=218.500 1694951070
Electricity,type=P_agg value=218.125 1694951100
Electricity,type=P_agg value=217.934 1694951130
Electricity,type=P_agg value=217.471 1694951160
Electricity,type=P_agg value=217.214 1694951190
Electricity,type=P_agg value=217.085 1694951220
Electricity,type=P_agg value=216.905 1694951250
Electricity,type=P_agg value=216.941 1694951280
Electricity,type=P_agg value=216.556 1694951310
Electricity,type=P_agg value=217.312 1694951340
Electricity,type=P_agg value=216.257 1694951370
Electricity,type=P_agg value=216.000 1694951400
Electricity,type=P_agg value=216.329 1694951430
Electricity,type=P_agg value=215.769 1694951460
Electricity,type=P_agg value=215.619 1694951490
Electricity,type=P_agg value=215.599 1694951520
Electricity,type=P_agg value=215.408 1694951550
Electricity,type=P_agg value=215.743 1694951580
Electricity,type=P_agg value=215.414 1694951610
Electricity,type=P_agg value=214.801 1694951640
Electricity,type=P_agg value=214.992 1694951670
Electricity,type=P_agg value=215.234 1694951700
Electricity,type=P_agg value=214.879 1694951730
Electricity,type=P_agg value=214.760 1694951760
Electricity,type=P_agg value=215.136 1694951790
Electricity,type=P_agg value=214.035 1694951820
Electricity,type=P_agg value=214.164 1694951850
Electricity,type=P_agg value=212.960 1694951880
Electricity,type=P_agg value=214.045 1694951910
Electricity,type=P_agg value=213.279 1694951940
Electricity,type=P_agg value=213.474 1694951970
Electricity,type=P_agg value=213.644 1694952000
Electricity,type=P_agg value=213.587 1694952030
Electricity,type=P_agg value=213.603 1694952060
Electricity,type=P_agg value=203.510 1694952090
Electricity,type=P_agg value=203.824 1694952120
Electricity,type=P_agg value=203.520 1694952150
Electricity,type=P_agg value=203.350 1694952180
Electricity,type=P_agg value=203.510 1694952210
Electricity,type=P_agg value=203.181 1694952240
Electricity,type=P_agg value=203.597 1694952270
Electricity,type=P_agg value=203.592 1694952300
Electricity,type=P_agg value=203.582 1694952330
Electricity,type=P_agg value=203.011 1694952360
Electricity,type=P_agg value=203.412 1694952390
Electricity,type=P_agg value=203.356 1694952420
Electricity,type=P_agg value=203.921 1694952450
Electricity,type=P_agg value=203.237 1694952480
Electricity,type=P_agg value=203.268 1694952510
Electricity,type=P_agg value=203.155 1694952540
Electricity,type=P_agg value=203.536 1694952570
Electricity,type=P_agg value=202.769 1694952600
Electricity,type=P_agg value=203.253 1694952630
Electricity,type=P_agg value=202.563 1694952660
Electricity,type=P_agg value=202.203 1694952690
Electricity,type=P_agg value=202.496 1694952720
Electricity,type=P_agg value=202.440 1694952750
Electricity,type=P_agg value=202.522 1694952780
Electricity,type=P_agg value=202.126 1694952810
Electricity,type=P_agg value=202.419 1694952840
Electricity,type=P_agg value=202.023 1694952870
Electricity,type=P_agg value=202.198 1694952900
Electricity,type=P_agg value=202.296 1694952930
Electricity,type=P_agg value=202.121 1694952960
Electricity,type=P_agg value=202.244 1694952990
Electricity,type=P_agg value=202.064 1694953020
Electricity,type=P_agg value=202.424 1694953050
Electricity,type=P_agg value=202.352 1694953080
Electricity,type=P_agg value=202.404 1694953110
Electricity,type=P_agg value=201.771 1694953140
Electricity,type=P_agg value=120.482 1694953170
Electricity,type=P_agg value=120.801 1694953200
Electricity,type=P_agg value=120.400 1694953230
Electricity,type=P_agg value=120.004 1694953260
Electricity,type=P_agg value=120.631 1694953290
Electricity,type=P_agg value=120.981 1694953320
Electricity,type=P_agg value=120.842 1694953350
Electricity,type=P_agg value=120.811 1694953380
Electricity,type=P_agg value=120.760 1694953410
Electricity,type=P_agg value=120.930 1694953440
Electricity,type=P_agg value=120.297 1694953470
Electricity,type=P_agg value=120.868 1694953500
Electricity,type=P_agg value=121.598 1694953530
Electricity,type=P_agg value=120.688 1694953560
Electricity,type=P_agg value=120.853 1694953590
Electricity,type=P_agg value=121.125 1694953620
Electricity,type=P_agg value=120.883 1694953650
Electricity,type=P_agg value=121.233 1694953680
Electricity,type=P_agg value=121.660 1694953710
Electricity,type=P_agg value=121.820 1694953740
Electricity,type=P_agg value=120.369 1694953770
Electricity,type=P_agg value=121.912 1694953800
Electricity,type=P_agg value=121.845 1694953830
Electricity,type=P_agg value=121.840 1694953860
Electricity,type=P_agg value=121.583 1694953890
Electricity,type=P_agg value=120.204 1694953920
Electricity,type=P_agg value=120.991 1694953950
Electricity,type=P_agg value=121.089 1694953980
Electricity,type=P_agg value=120.714 1694954010
Electricity,type=P_agg value=120.991 1694954040
Electricity,type=P_agg value=120.991 1694954070
Electricity,type=P_agg value=120.405 1694954100
Electricity,type=P_agg value=121.002 1694954130
Electricity,type=P_agg value=120.868 1694954160
Electricity,type=P_agg value=120.991 1694954190
Electricity,type=P_agg value=121.233 1694954220
Electricity,type=P_agg value=121.357 1694954250
Electricity,type=P_agg value=121.156 1694954280
Electricity,type=P_agg value=121.470 1694954310
Electricity,type=P_agg value=121.300 1694954340
Electricity,type=P_agg value=121.439 1694954370
Electricity,type=P_agg value=121.295 1694954400
Electricity,type=P_agg value=121.125 1694954430
Electricity,type=P_agg value=121.233 1694954460
Electricity,type=P_agg value=121.362 1694954490
Electricity,type=P_agg value=121.501 1694954520
Electricity,type=P_agg value=121.115 1694954550
Electricity,type=P_agg value=121.290 1694954580
Electricity,type=P_agg value=121.331 1694954610
Electricity,type=P_agg value=121.238 1694954640
Electricity,type=P_agg value=121.136 1694954670
Electricity,type=P_agg value=121.377 1694954700
Electricity,type=P_agg value=121.105 1694954730
Electricity,type=P_agg value=121.583 1694954760
Electricity,type=P_agg value=121.568 1694954790
Electricity,type=P_agg value=121.856 1694954820
Electricity,type=P_agg value=121.439 1694954850
Electricity,type=P_agg value=121.676 1694954880
Electricity,type=P_agg value=121.964 1694954910
Electricity,type=P_agg value=121.048 1694954940
Electricity,type=P_agg value=213.608 1694954970
Electricity,type=P_agg value=213.392 1694955000
Electricity,type=P_agg value=212.075 1694955030
Electricity,type=P_agg value=211.581 1694955060
Electricity,type=P_agg value=213.289 1694955090
Electricity,type=P_agg value=213.027 1694955120
Electricity,type=P_agg value=212.631 1694955150
Electricity,type=P_agg value=212.039 1694955180
Electricity,type=P_agg value=211.473 1694955210
Electricity,type=P_agg value=211.607 1694955240
Electricity,type=P_agg value=211.180 1694955270
Electricity,type=P_agg value=211.123 1694955300
Electricity,type=P_agg value=210.696 1694955330
Electricity,type=P_agg value=210.660 1694955360
Electricity,type=P_agg value=210.352 1694955390
Electricity,type=P_agg value=210.249 1694955420
Electricity,type=P_agg value=209.775 1694955450
Electricity,type=P_agg value=209.945 1694955480
Electricity,type=P_agg value=209.827 1694955510
Electricity,type=P_agg value=209.210 1694955540
Electricity,type=P_agg value=209.127 1694955570
Electricity,type=P_agg value=209.179 1694955600
Electricity,type=P_agg value=208.742 1694955630
Electricity,type=P_agg value=208.829 1694955660
Electricity,type=P_agg value=208.706 1694955690
Electricity,type=P_agg value=208.546 1694955720
Electricity,type=P_agg value=208.561 1694955750
Electricity,type=P_agg value=208.001 1694955780
Electricity,type=P_agg value=207.836 1694955810
Electricity,type=P_agg value=207.944 1694955840
Electricity,type=P_agg value=206.488 1694955870
Electricity,type=P_agg value=207.677 1694955900
Electricity,type=P_agg value=207.954 1694955930
Electricity,type=P_agg value=207.985 1694955960
Electricity,type=P_agg value=207.383 1694955990
Electricity,type=P_agg value=207.522 1694956020
Electricity,type=P_agg value=207.126 1694956050
Electricity,type=P_agg value=207.291 1694956080
Electricity,type=P_agg value=206.864 1694956110
Electricity,type=P_agg value=206.632 1694956140
Electricity,type=P_agg value=206.962 1694956170
Electricity,type=P_agg value=206.298 1694956200
Electricity,type=P_agg value=205.655 1694956230
Electricity,type=P_agg value=206.293 1694956260
Electricity,type=P_agg value=205.706 1694956290
Electricity,type=P_agg value=205.727 1694956320
Electricity,type=P_agg value=205.820 1694956350
Electricity,type=P_agg value=206.612 1694956380
Electricity,type=P_agg value=206.519 1694956410
Electricity,type=P_agg value=205.573 1694956440
Electricity,type=P_agg value=205.423 1694956470
Electricity,type=P_agg value=204.935 1694956500
Electricity,type=P_agg value=204.847 1694956530
Electricity,type=P_agg value=204.822 1694956560
Electricity,type=P_agg value=204.611 1694956590
Electricity,type=P_agg value=204.570 1694956620
Electricity,type=P_agg value=204.683 1694956650
Electricity,type=P_agg value=204.389 1694956680
Electricity,type=P_agg value=204.348 1694956710
Electricity,type=P_agg value=204.137 1694956740
Electricity,type=P_agg value=204.122 1694956770
Electricity,type=P_agg value=204.143 1694956800
Electricity,type=P_agg value=203.458 1694956830
Electricity,type=P_agg value=203.433 1694956860
Electricity,type=P_agg value=203.536 1694956890
Electricity,type=P_agg value=203.638 1694956920
Electricity,type=P_agg value=203.664 1694956950
Electricity,type=P_agg value=203.849 1694956980
Electricity,type=P_agg value=203.201 1694957010
Electricity,type=P_agg value=203.397 1694957040
Electricity,type=P_agg value=203.803 1694957070
Electricity,type=P_agg value=203.705 1694957100
Electricity,type=P_agg value=203.165 1694957130
Electricity,type=P_agg value=203.263 1694957160
Electricity,type=P_agg value=203.289 1694957190
Electricity,type=P_agg value=203.649 1694957220
Electricity,type=P_agg value=203.664 1694957250
Electricity,type=P_agg value=203.067 1694957280
Electricity,type=P_agg value=203.356 1694957310
Electricity,type=P_agg value=202.821 1694957340
Electricity,type=P_agg value=202.887 1694957370
Electricity,type=P_agg value=202.064 1694957400
Electricity,type=P_agg value=120.498 1694957430
Electricity,type=P_agg value=120.873 1694957460
Electricity,type=P_agg value=120.580 1694957490
Electricity,type=P_agg value=120.673 1694957520
Electricity,type=P_agg value=120.745 1694957550
Electricity,type=P_agg value=120.554 1694957580
Electricity,type=P_agg value=120.544 1694957610
Electricity,type=P_agg value=120.894 1694957640
Electricity,type=P_agg value=120.883 1694957670
Electricity,type=P_agg value=121.244 1694957700
Electricity,type=P_agg value=121.202 1694957730
Electricity,type=P_agg value=121.033 1694957760
Electricity,type=P_agg value=121.367 1694957790
Electricity,type=P_agg value=122.092 1694957820
Electricity,type=P_agg value=121.979 1694957850
Electricity,type=P_agg value=122.072 1694957880
Electricity,type=P_agg value=122.051 1694957910
Electricity,type=P_agg value=121.830 1694957940
Electricity,type=P_agg value=121.084 1694957970
Electricity,type=P_agg value=122.067 1694958000
Electricity,type=P_agg value=121.959 1694958030
Electricity,type=P_agg value=122.329 1694958060
Electricity,type=P_agg value=120.945 1694958090
